DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,56,35674.07143,8522.857143,7467.857143
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,99,24571.08081,5159.626263,4049.525253
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,20953.625,3955.75,2501.75
069 - TRANSIENT ISCHEMIA,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,17277.38095,3820,2700
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,15568.13333,4677.4,3546.2
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,24807.53846,7572.538462,6764.846154
100 - SEIZURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,43030.2,9055.8,6682.333333
101 - SEIZURES W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,17495.88889,4110.5,3094.722222
163 - MAJOR CHEST PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,130212.7333,23695.8,22738.2
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,71734.17647,16565.52941,15849.47059
175 - PULMONARY EMBOLISM W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,41262.18182,7202,6247.454546
176 - PULMONARY EMBOLISM W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,23,21846.52174,4642.521739,3904.782609
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,50,44911.8,8772.52,7898.92
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,33,33137.21212,6587.848485,5563.666667
180 - RESPIRATORY NEOPLASMS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,42837.875,8353.5625,7699.0625
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,192,33938.75,6130.427083,5089.973958
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,134,29635.71642,5895.059702,4625.044776
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,57,20725.59649,4635.807018,3606.192983
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,28,19292.89286,3755.714286,2585.714286
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,28720.58824,6701.529412,5738.823529
194 - SIMPLE PNEUMONIA & PLEURISY W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,20,19702.2,4713.05,3597.25
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,20,15907.45,3658.9,2418.5
199 - PNEUMOTHORAX W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,43634.81818,8892.363636,8057.454546
202 - BRONCHITIS & ASTHMA W CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,25,21285.56,4545.64,3446.92
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,26208,4324.666667,3035.333333
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,43,60555.32558,11400.46512,10471.27907
233 - CORONARY BYPASS W CARDIAC CATH W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,197044.6154,35840.61539,34735.69231
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,140693.3684,23861.63158,22493.21053
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,95745,17198.63636,16004.90909
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,66854,12990.38095,11129.33333
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,57102.77778,10451.5,9434.166667
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,50,94114.22,16177.04,14483.78
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,126,63059.62698,11024.11905,8404.769841
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,14,64666.92857,8562.285714,6699.714286
252 - OTHER VASCULAR PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,31,88668.51613,16645.90323,15718.29032
253 - OTHER VASCULAR PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,70562,12840,11919.11111
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,153054.1818,30134.63636,29307.36364
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,85095.61111,19388.77778,18371.44444
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,20,117979.3,22975.8,22187.6
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,86793.18182,15217.90909,14153.90909
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,39,40199.48718,8134.820513,7328.564103
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,30,24255.56667,5054.9,4131.733333
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,45324.94118,10618.17647,9703.852941
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,51,29873.5098,5866.294118,4812.176471
291 - HEART FAILURE & SHOCK W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,238,33568.65966,7310.012605,6292.197479
292 - HEART FAILURE & SHOCK W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,33,21717.90909,4864.757576,3792.272727
293 - HEART FAILURE & SHOCK W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,12660.45455,3455.090909,2302.181818
299 - PERIPHERAL VASCULAR DISORDERS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,19974.09091,6829.454546,6004.727273
300 - PERIPHERAL VASCULAR DISORDERS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,28,21577.25,5067.178571,4272.178571
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,14027.07692,3748.769231,2941.076923
303 - ATHEROSCLEROSIS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,21593,3371.333333,2314
305 - HYPERTENSION W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,15137.47059,3528.411765,2293.117647
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,45,28645.8,6103.444444,4956.244444
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,51,15433.01961,4082.392157,2956.901961
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,51,13453.43137,3004.254902,1837.568628
312 - SYNCOPE & COLLAPSE,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,40,13693.975,4021.125,2923.225
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,55545.74074,10760.51852,7774.851852
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,36514.38462,4925,4119.461539
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,24,97086.16667,22970.45833,21131.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,58645.22222,12067.81482,10755.96296
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,39576.5,8303.6875,6701.3125
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,48707.46667,8368.266667,7757.866667
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,21744.72727,6169.272727,4459.636364
377 - G.I. HEMORRHAGE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,35,31484.65714,8749.942857,7536.857143
378 - G.I. HEMORRHAGE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,70,21013.28571,5006.171429,3912.571429
389 - G.I. OBSTRUCTION W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,20436.05882,4293.529412,3367.882353
390 - G.I. OBSTRUCTION W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,13442.83333,3179.777778,2016.222222
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,24640.78947,5992.263158,4956.263158
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,117,18842.97436,3833.452992,2748.153846
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,38408.35294,8122.941177,6846.058824
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,20213.05263,4750.736842,3788.421053
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,44181.95455,8925.863636,6446.863636
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,38788.2,6304.066667,5088.866667
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,33997.88235,8248.235294,7404.941177
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,11,31980.36364,8264.545455,7551.818182
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,22483.15385,4442.769231,3641.538462
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,17,36184.47059,9162.823529,8393.647059
445 - DISORDERS OF THE BILIARY TRACT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,29715.16667,5212.083333,4229.75
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,16,63805.25,18611.0625,17216.1875
469 - MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREM,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,66529.05882,14695.76471,13811.29412
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,232,50628.02155,10522.90948,8449.681035
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,25,44120.84,13451.04,12404.96
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,41,36501.82927,10552.58537,7888.756098
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,30,46292.7,12008.7,10171.7
536 - FRACTURES OF HIP & PELVIS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,13,15786.61539,3751.384615,2646.461539
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,18,18904.88889,5350.166667,4405.944444
552 - MEDICAL BACK PROBLEMS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,38,16402.5,4512.342105,3153.5
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,19,12917.78947,3953.31579,2646.894737
603 - CELLULITIS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,40,15893.6,4285.4,3236.8
637 - DIABETES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,21,19364.80952,6984.571429,5617.52381
638 - DIABETES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,23,17132.34783,4441.782609,3301.695652
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,22388.18519,5666.888889,4795.777778
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,40,15262.975,4086.55,2591.375
669 - TRANSURETHRAL PROCEDURES W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,15,23591.33333,6518.133333,5207.733333
682 - RENAL FAILURE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,75,44770.14667,7608.666667,6725.773333
683 - RENAL FAILURE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,89,18046.74157,4698.561798,3708.05618
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,42,23159.88095,5281.928571,4191.261905
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,49,17576.36735,4019.938776,2858.122449
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,37002.58824,7645.382353,7067.264706
812 - RED BLOOD CELL DISORDERS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,36,19740.5,4410.222222,3466.777778
813 - COAGULATION DISORDERS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,27,42823.7037,10015.11111,9237.333333
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,44,114219.8182,24436.86364,23462.45455
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,12,56827.91667,11169,8348.333333
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,22,138618.9091,27835.54546,27177.54546
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,308,44327.62013,8719.185065,7729.428571
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,64,23283.29688,5313.734375,3952.0625
885 - PSYCHOSES,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,175,12319.52,5487.434286,4424.468571
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,28,14717.17857,3865.5,2742.607143
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,34,28885.41177,7102.529412,6118.823529
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,29,14272.06897,3679.689655,2777.896552
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,23,100218.2174,22540.21739,21702.34783
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,19,13088.1579,6301.631579,5408.578947
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,10709.36364,5121.363636,4231.727273
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,31,9228.741936,4158.612903,3208.806452
194 - SIMPLE PNEUMONIA & PLEURISY W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,48,12875.70833,5285.25,4495.416667
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,29,8492.758621,4010.827586,2842.551724
292 - HEART FAILURE & SHOCK W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,14,9964.428571,5174.857143,4426.857143
378 - G.I. HEMORRHAGE W CC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,11,15369.27273,5494.545455,4537.454546
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,22,10611.45455,4209.227273,3197.409091
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,13,41980.92308,10972.23077,9365.461539
603 - CELLULITIS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,31,8953.741936,4718.548387,3662.677419
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,12,9723,4091.666667,3002
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10007,MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,OPP,AL,36467,AL - Dothan,47,9316.255319,4363.404255,3417.957447
